Customer ID,CustomerID_TE
CUST_01,121.0958762886598
CUST_02,132.86188436830835
CUST_03,136.347533632287
CUST_04,135.75274725274724
CUST_05,129.7955426356589
CUST_06,127.46195652173913
CUST_07,131.6583514099783
CUST_08,132.84319526627218
CUST_09,123.34036144578313
CUST_10,131.3004158004158
CUST_11,126.26403326403326
CUST_12,128.36820083682008
CUST_13,128.0255905511811
CUST_14,129.88841201716738
CUST_15,125.98303393213573
CUST_16,132.7338056680162
CUST_17,126.93969298245614
CUST_18,124.77215189873418
CUST_19,133.03501094091905
CUST_20,128.19375
CUST_21,132.21218487394958
CUST_22,130.2373417721519
CUST_23,134.1101871101871
CUST_24,131.8921001926782
CUST_25,127.01222222222222
